trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
TRE1724_20250831,16:23:00,16:23:00,90706,6,Center City Philadelphia,,,,1
TRE1724_20250831,16:26:00,16:26:00,90707,7,Center City Philadelphia,,,,1
TRE1724_20250831,16:30:00,16:30:00,90708,8,Center City Philadelphia,,,,1
TRE1724_20250831,16:32:00,16:32:00,90709,9,Center City Philadelphia,,,,1
TRE1724_20250831,16:35:00,16:35:00,90710,10,Center City Philadelphia,,,,1
TRE1724_20250831,16:42:00,16:42:00,90711,11,Center City Philadelphia,,,,1
TRE1724_20250831,16:52:00,16:52:00,90004,12,Jefferson Station,,,,1
TRE1724_20250831,16:57:00,16:57:00,90005,13,Jefferson Station,,,,1
TRE1724_20250831,17:02:00,17:02:00,90006,14,Jefferson Station,,,,1
TRE1725_20250831,17:30:00,17:30:00,90006,1,Center City Philadelphia,,,,1
TRE1725_20250831,17:35:00,17:35:00,90005,2,Center City Philadelphia,,,,1
TRE1725_20250831,17:40:00,17:40:00,90004,3,Trenton,,,,1
TRE1725_20250831,17:49:00,17:49:00,90711,4,Trenton,,,,1
TRE1725_20250831,17:55:00,17:55:00,90710,5,Trenton,,,,1
TRE1725_20250831,17:58:00,17:58:00,90709,6,Trenton,,,,1
TRE1725_20250831,18:00:00,18:00:00,90708,7,Trenton,,,,1
TRE1725_20250831,18:03:00,18:03:00,90707,8,Trenton,,,,1
TRE1725_20250831,18:06:00,18:06:00,90706,9,Trenton,,,,1
TRE1725_20250831,18:08:00,18:08:00,90705,10,Trenton,,,,1
TRE1725_20250831,18:10:00,18:10:00,90704,11,Trenton,,,,1
TRE1725_20250831,18:13:00,18:13:00,90703,12,Trenton,,,,1
TRE1725_20250831,18:18:00,18:18:00,90702,13,Trenton,,,,1
TRE1725_20250831,18:32:00,18:32:00,90701,14,Trenton,,,,1
TRE1726_20250831,17:04:00,17:04:00,90701,1,Center City Philadelphia,,,,1
TRE1726_20250831,17:11:00,17:11:00,90702,2,Center City Philadelphia,,,,1
TRE1726_20250831,17:15:00,17:15:00,90703,3,Center City Philadelphia,,,,1
TRE1726_20250831,17:18:00,17:18:00,90704,4,Center City Philadelphia,,,,1
TRE1726_20250831,17:21:00,17:21:00,90705,5,Center City Philadelphia,,,,1
TRE1726_20250831,17:23:00,17:23:00,90706,6,Center City Philadelphia,,,,1
TRE1726_20250831,17:26:00,17:26:00,90707,7,Center City Philadelphia,,,,1
TRE1726_20250831,17:30:00,17:30:00,90708,8,Center City Philadelphia,,,,1
TRE1726_20250831,17:32:00,17:32:00,90709,9,Center City Philadelphia,,,,1
TRE1726_20250831,17:35:00,17:35:00,90710,10,Center City Philadelphia,,,,1
TRE1726_20250831,17:42:00,17:42:00,90711,11,Center City Philadelphia,,,,1
TRE1726_20250831,17:52:00,17:52:00,90004,12,Jefferson Station,,,,1
TRE1726_20250831,17:57:00,17:57:00,90005,13,Jefferson Station,,,,1
TRE1726_20250831,18:02:00,18:02:00,90006,14,Jefferson Station,,,,1
TRE1727_20250831,18:30:00,18:30:00,90006,1,Center City Philadelphia,,,,1
TRE1727_20250831,18:35:00,18:35:00,90005,2,Center City Philadelphia,,,,1
TRE1727_20250831,18:40:00,18:40:00,90004,3,Trenton,,,,1
TRE1727_20250831,18:49:00,18:49:00,90711,4,Trenton,,,,1
TRE1727_20250831,18:55:00,18:55:00,90710,5,Trenton,,,,1
TRE1727_20250831,18:58:00,18:58:00,90709,6,Trenton,,,,1
TRE1727_20250831,19:00:00,19:00:00,90708,7,Trenton,,,,1
TRE1727_20250831,19:03:00,19:03:00,90707,8,Trenton,,,,1
TRE1727_20250831,19:06:00,19:06:00,90706,9,Trenton,,,,1
TRE1727_20250831,19:08:00,19:08:00,90705,10,Trenton,,,,1
TRE1727_20250831,19:10:00,19:10:00,90704,11,Trenton,,,,1
TRE1727_20250831,19:13:00,19:13:00,90703,12,Trenton,,,,1
TRE1727_20250831,19:18:00,19:18:00,90702,13,Trenton,,,,1
TRE1727_20250831,19:32:00,19:32:00,90701,14,Trenton,,,,1
TRE1728_20250831,18:04:00,18:04:00,90701,1,Center City Philadelphia,,,,1
TRE1728_20250831,18:11:00,18:11:00,90702,2,Center City Philadelphia,,,,1
TRE1728_20250831,18:15:00,18:15:00,90703,3,Center City Philadelphia,,,,1
TRE1728_20250831,18:18:00,18:18:00,90704,4,Center City Philadelphia,,,,1
TRE1728_20250831,18:21:00,18:21:00,90705,5,Center City Philadelphia,,,,1
TRE1728_20250831,18:23:00,18:23:00,90706,6,Center City Philadelphia,,,,1
TRE1728_20250831,18:26:00,18:26:00,90707,7,Center City Philadelphia,,,,1
TRE1728_20250831,18:30:00,18:30:00,90708,8,Center City Philadelphia,,,,1
TRE1728_20250831,18:32:00,18:32:00,90709,9,Center City Philadelphia,,,,1
TRE1728_20250831,18:35:00,18:35:00,90710,10,Center City Philadelphia,,,,1
TRE1728_20250831,18:42:00,18:42:00,90711,11,Center City Philadelphia,,,,1
TRE1728_20250831,18:52:00,18:52:00,90004,12,Jefferson Station,,,,1
TRE1728_20250831,18:57:00,18:57:00,90005,13,Jefferson Station,,,,1
TRE1728_20250831,19:02:00,19:02:00,90006,14,Jefferson Station,,,,1
TRE1729_20250831,19:30:00,19:30:00,90006,1,Center City Philadelphia,,,,1
TRE1729_20250831,19:35:00,19:35:00,90005,2,Center City Philadelphia,,,,1
TRE1729_20250831,19:40:00,19:40:00,90004,3,Trenton,,,,1
TRE1729_20250831,19:49:00,19:49:00,90711,4,Trenton,,,,1
TRE1729_20250831,19:55:00,19:55:00,90710,5,Trenton,,,,1
TRE1729_20250831,19:58:00,19:58:00,90709,6,Trenton,,,,1
TRE1729_20250831,20:00:00,20:00:00,90708,7,Trenton,,,,1
TRE1729_20250831,20:03:00,20:03:00,90707,8,Trenton,,,,1
TRE1729_20250831,20:06:00,20:06:00,90706,9,Trenton,,,,1
TRE1729_20250831,20:08:00,20:08:00,90705,10,Trenton,,,,1
TRE1729_20250831,20:10:00,20:10:00,90704,11,Trenton,,,,1
TRE1729_20250831,20:13:00,20:13:00,90703,12,Trenton,,,,1
TRE1729_20250831,20:18:00,20:18:00,90702,13,Trenton,,,,1
TRE1729_20250831,20:32:00,20:32:00,90701,14,Trenton,,,,1
TRE1730_20250831,19:04:00,19:04:00,90701,1,Center City Philadelphia,,,,1
TRE1730_20250831,19:11:00,19:11:00,90702,2,Center City Philadelphia,,,,1
TRE1730_20250831,19:15:00,19:15:00,90703,3,Center City Philadelphia,,,,1
TRE1730_20250831,19:18:00,19:18:00,90704,4,Center City Philadelphia,,,,1
TRE1730_20250831,19:21:00,19:21:00,90705,5,Center City Philadelphia,,,,1
TRE1730_20250831,19:23:00,19:23:00,90706,6,Center City Philadelphia,,,,1
TRE1730_20250831,19:26:00,19:26:00,90707,7,Center City Philadelphia,,,,1
TRE1730_20250831,19:30:00,19:30:00,90708,8,Center City Philadelphia,,,,1
TRE1730_20250831,19:32:00,19:32:00,90709,9,Center City Philadelphia,,,,1
TRE1730_20250831,19:35:00,19:35:00,90710,10,Center City Philadelphia,,,,1
TRE1730_20250831,19:42:00,19:42:00,90711,11,Center City Philadelphia,,,,1
TRE1730_20250831,19:52:00,19:52:00,90004,12,Jefferson Station,,,,1
TRE1730_20250831,19:57:00,19:57:00,90005,13,Jefferson Station,,,,1
TRE1730_20250831,20:02:00,20:02:00,90006,14,Jefferson Station,,,,1
TRE1731_20250831,20:30:00,20:30:00,90006,1,Center City Philadelphia,,,,1
TRE1731_20250831,20:35:00,20:35:00,90005,2,Center City Philadelphia,,,,1
TRE1731_20250831,20:40:00,20:40:00,90004,3,Trenton,,,,1
TRE1731_20250831,20:49:00,20:49:00,90711,4,Trenton,,,,1
TRE1731_20250831,20:55:00,20:55:00,90710,5,Trenton,,,,1
TRE1731_20250831,20:58:00,20:58:00,90709,6,Trenton,,,,1
TRE1731_20250831,21:00:00,21:00:00,90708,7,Trenton,,,,1
TRE1731_20250831,21:03:00,21:03:00,90707,8,Trenton,,,,1
TRE1731_20250831,21:06:00,21:06:00,90706,9,Trenton,,,,1
TRE1731_20250831,21:08:00,21:08:00,90705,10,Trenton,,,,1
TRE1731_20250831,21:10:00,21:10:00,90704,11,Trenton,,,,1
TRE1731_20250831,21:13:00,21:13:00,90703,12,Trenton,,,,1
TRE1731_20250831,21:18:00,21:18:00,90702,13,Trenton,,,,1
TRE1731_20250831,21:32:00,21:32:00,90701,14,Trenton,,,,1
TRE1732_20250831,20:04:00,20:04:00,90701,1,Center City Philadelphia,,,,1
TRE1732_20250831,20:11:00,20:11:00,90702,2,Center City Philadelphia,,,,1
TRE1732_20250831,20:15:00,20:15:00,90703,3,Center City Philadelphia,,,,1
TRE1732_20250831,20:18:00,20:18:00,90704,4,Center City Philadelphia,,,,1
TRE1732_20250831,20:21:00,20:21:00,90705,5,Center City Philadelphia,,,,1
TRE1732_20250831,20:23:00,20:23:00,90706,6,Center City Philadelphia,,,,1
TRE1732_20250831,20:26:00,20:26:00,90707,7,Center City Philadelphia,,,,1
TRE1732_20250831,20:30:00,20:30:00,90708,8,Center City Philadelphia,,,,1
TRE1732_20250831,20:32:00,20:32:00,90709,9,Center City Philadelphia,,,,1
TRE1732_20250831,20:35:00,20:35:00,90710,10,Center City Philadelphia,,,,1
TRE1732_20250831,20:42:00,20:42:00,90711,11,Center City Philadelphia,,,,1
TRE1732_20250831,20:52:00,20:52:00,90004,12,Jefferson Station,,,,1
TRE1732_20250831,20:57:00,20:57:00,90005,13,Jefferson Station,,,,1
TRE1732_20250831,21:02:00,21:02:00,90006,14,Jefferson Station,,,,1
TRE1733_20250831,21:30:00,21:30:00,90006,1,Center City Philadelphia,,,,1
TRE1733_20250831,21:35:00,21:35:00,90005,2,Center City Philadelphia,,,,1
TRE1733_20250831,21:40:00,21:40:00,90004,3,Trenton,,,,1
TRE1733_20250831,21:49:00,21:49:00,90711,4,Trenton,,,,1
TRE1733_20250831,21:55:00,21:55:00,90710,5,Trenton,,,,1
TRE1733_20250831,21:58:00,21:58:00,90709,6,Trenton,,,,1
TRE1733_20250831,22:00:00,22:00:00,90708,7,Trenton,,,,1
TRE1733_20250831,22:03:00,22:03:00,90707,8,Trenton,,,,1
TRE1733_20250831,22:06:00,22:06:00,90706,9,Trenton,,,,1
TRE1733_20250831,22:08:00,22:08:00,90705,10,Trenton,,,,1
TRE1733_20250831,22:10:00,22:10:00,90704,11,Trenton,,,,1
TRE1733_20250831,22:13:00,22:13:00,90703,12,Trenton,,,,1
TRE1733_20250831,22:18:00,22:18:00,90702,13,Trenton,,,,1
TRE1733_20250831,22:32:00,22:32:00,90701,14,Trenton,,,,1
TRE1734_20250831,21:04:00,21:04:00,90701,1,Center City Philadelphia,,,,1
TRE1734_20250831,21:11:00,21:11:00,90702,2,Center City Philadelphia,,,,1
TRE1734_20250831,21:15:00,21:15:00,90703,3,Center City Philadelphia,,,,1
TRE1734_20250831,21:18:00,21:18:00,90704,4,Center City Philadelphia,,,,1
TRE1734_20250831,21:21:00,21:21:00,90705,5,Center City Philadelphia,,,,1
TRE1734_20250831,21:23:00,21:23:00,90706,6,Center City Philadelphia,,,,1
TRE1734_20250831,21:26:00,21:26:00,90707,7,Center City Philadelphia,,,,1
TRE1734_20250831,21:30:00,21:30:00,90708,8,Center City Philadelphia,,,,1
TRE1734_20250831,21:32:00,21:32:00,90709,9,Center City Philadelphia,,,,1
TRE1734_20250831,21:35:00,21:35:00,90710,10,Center City Philadelphia,,,,1
TRE1734_20250831,21:42:00,21:42:00,90711,11,Center City Philadelphia,,,,1
TRE1734_20250831,21:52:00,21:52:00,90004,12,Jefferson Station,,,,1
TRE1734_20250831,21:57:00,21:57:00,90005,13,Jefferson Station,,,,1
TRE1734_20250831,22:02:00,22:02:00,90006,14,Jefferson Station,,,,1
TRE1735_20250831,22:30:00,22:30:00,90006,1,Center City Philadelphia,,,,1
TRE1735_20250831,22:35:00,22:35:00,90005,2,Center City Philadelphia,,,,1
TRE1735_20250831,22:40:00,22:40:00,90004,3,Trenton,,,,1
TRE1735_20250831,22:49:00,22:49:00,90711,4,Trenton,,,,1
TRE1735_20250831,22:55:00,22:55:00,90710,5,Trenton,,,,1
TRE1735_20250831,22:58:00,22:58:00,90709,6,Trenton,,,,1
TRE1735_20250831,23:00:00,23:00:00,90708,7,Trenton,,,,1
TRE1735_20250831,23:03:00,23:03:00,90707,8,Trenton,,,,1
TRE1735_20250831,23:06:00,23:06:00,90706,9,Trenton,,,,1
TRE1735_20250831,23:08:00,23:08:00,90705,10,Trenton,,,,1
TRE1735_20250831,23:10:00,23:10:00,90704,11,Trenton,,,,1
TRE1735_20250831,23:13:00,23:13:00,90703,12,Trenton,,,,1
TRE1735_20250831,23:18:00,23:18:00,90702,13,Trenton,,,,1
TRE1735_20250831,23:32:00,23:32:00,90701,14,Trenton,,,,1
NOR203_20250902,05:43:00,05:43:00,90228,1,Center City Philadelphia,,,,1
NOR203_20250902,05:46:00,05:46:00,90227,2,Center City Philadelphia,,,,1
NOR203_20250902,05:50:00,05:50:00,90226,3,Center City Philadelphia,,,,1
NOR203_20250902,05:56:00,05:56:00,90225,4,Center City Philadelphia,,,,1
NOR203_20250902,05:59:00,05:59:00,90224,5,Center City Philadelphia,,,,1
NOR203_20250902,06:03:00,06:03:00,90223,6,Center City Philadelphia,,,,1
NOR203_20250902,06:07:00,06:07:00,90222,7,Center City Philadelphia,,,,1
NOR203_20250902,06:10:00,06:10:00,90221,8,Center City Philadelphia,,,,1
NOR203_20250902,06:13:00,06:13:00,90220,9,Center City Philadelphia,,,,1
NOR203_20250902,06:15:00,06:15:00,90219,10,Center City Philadelphia,,,,1
NOR203_20250902,06:18:00,06:18:00,90218,11,Center City Philadelphia,,,,1
NOR203_20250902,06:22:00,06:22:00,90008,12,Center City Philadelphia,,,,1
NOR203_20250902,06:24:00,06:24:00,90007,13,Marcus Hook,,,,1
NOR203_20250902,06:31:00,06:31:00,90006,14,Marcus Hook,,,,1
NOR203_20250902,06:32:00,06:32:00,90005,15,Marcus Hook,,,,1
WIL203_20250902,06:36:00,06:36:00,90005,16,Marcus Hook,,,,1
WIL203_20250902,06:41:00,06:41:00,90004,17,Marcus Hook,,,,1
WIL203_20250902,06:44:00,06:44:00,90406,18,Marcus Hook,,,,1
WIL203_20250902,06:53:00,06:53:00,90217,19,Marcus Hook,,,,1
WIL203_20250902,06:55:00,06:55:00,90216,20,Marcus Hook,,,,1
WIL203_20250902,06:57:00,06:57:00,90215,21,Marcus Hook,,,,1
WIL203_20250902,06:59:00,06:59:00,90214,22,Marcus Hook,,,,1
WIL203_20250902,07:00:00,07:00:00,90213,23,Marcus Hook,,,,1
WIL203_20250902,07:02:00,07:02:00,90212,24,Marcus Hook,,,,1
WIL203_20250902,07:04:00,07:04:00,90211,25,Marcus Hook,,,,1
WIL203_20250902,07:06:00,07:06:00,90210,26,Marcus Hook,,,,1
WIL203_20250902,07:08:00,07:08:00,90209,27,Marcus Hook,,,,1
WIL203_20250902,07:10:00,07:10:00,90208,28,Marcus Hook,,,,1
WIL203_20250902,07:12:00,07:12:00,90207,29,Marcus Hook,,,,1
WIL203_20250902,07:15:00,07:15:00,90206,30,Marcus Hook,,,,1
WIL203_20250902,07:18:00,07:18:00,90205,31,Marcus Hook,,,,1
WIL206_20250902,05:21:00,05:21:00,90203,1,Center City Philadelphia,,,,1
WIL206_20250902,05:30:00,05:30:00,90204,2,Center City Philadelphia,,,,1
WIL206_20250902,05:34:00,05:34:00,90205,3,Center City Philadelphia,,,,1
WIL206_20250902,05:38:00,05:38:00,90206,4,Center City Philadelphia,,,,1
WIL206_20250902,05:41:00,05:41:00,90207,5,Center City Philadelphia,,,,1
WIL206_20250902,05:43:00,05:43:00,90208,6,Center City Philadelphia,,,,1
WIL206_20250902,05:45:00,05:45:00,90209,7,Center City Philadelphia,,,,1
WIL206_20250902,05:46:00,05:46:00,90210,8,Center City Philadelphia,,,,1
WIL206_20250902,05:48:00,05:48:00,90211,9,Center City Philadelphia,,,,1
WIL206_20250902,05:50:00,05:50:00,90212,10,Center City Philadelphia,,,,1
WIL206_20250902,05:52:00,05:52:00,90213,11,Center City Philadelphia,,,,1
WIL206_20250902,05:54:00,05:54:00,90214,12,Center City Philadelphia,,,,1
WIL206_20250902,05:56:00,05:56:00,90215,13,Center City Philadelphia,,,,1
WIL206_20250902,05:58:00,05:58:00,90216,14,Center City Philadelphia,,,,1
WIL206_20250902,05:59:00,05:59:00,90217,15,Center City Philadelphia,,,,1
WIL206_20250902,06:09:00,06:09:00,90406,16,Norristown Elm Street,,,,1
WIL206_20250902,06:12:00,06:12:00,90004,17,Norristown Elm Street,,,,1
WIL206_20250902,06:16:00,06:16:00,90005,18,Norristown Elm Street,,,,1
NOR206_20250902,06:17:00,06:17:00,90005,19,Norristown Elm Street,,,,1
NOR206_20250902,06:22:00,06:22:00,90006,20,Norristown Elm Street,,,,1
NOR206_20250902,06:26:00,06:26:00,90007,21,Norristown Elm Street,,,,1
NOR206_20250902,06:28:00,06:28:00,90008,22,Norristown Elm Street,,,,1
NOR206_20250902,06:31:00,06:31:00,90218,23,Norristown Elm Street,,,,1
NOR206_20250902,06:33:00,06:33:00,90219,24,Norristown Elm Street,,,,1
NOR206_20250902,06:36:00,06:36:00,90220,25,Norristown Elm Street,,,,1
NOR206_20250902,06:39:00,06:39:00,90221,26,Norristown Elm Street,,,,1
NOR206_20250902,06:41:00,06:41:00,90222,27,Norristown Elm Street,,,,1
NOR206_20250902,06:46:00,06:46:00,90223,28,Norristown Elm Street,,,,1
NOR206_20250902,06:49:00,06:49:00,90224,29,Norristown Elm Street,,,,1
NOR206_20250902,06:51:00,06:51:00,90225,30,Norristown Elm Street,,,,1
NOR206_20250902,06:59:00,06:59:00,90226,31,Norristown Elm Street,,,,1
NOR206_20250902,07:18:00,07:18:00,90227,32,Norristown Elm Street,,,,1
NOR206_20250902,07:22:00,07:22:00,90228,33,Norristown Elm Street,,,,1
NOR207_20250902,07:45:00,07:45:00,90228,1,Center City Philadelphia,,,,1
NOR207_20250902,07:47:00,07:47:00,90227,2,Center City Philadelphia,,,,1
NOR207_20250902,07:51:00,07:51:00,90226,3,Center City Philadelphia,,,,1
NOR207_20250902,07:57:00,07:57:00,90225,4,Center City Philadelphia,,,,1
NOR207_20250902,08:00:00,08:00:00,90224,5,Center City Philadelphia,,,,1
NOR207_20250902,08:04:00,08:04:00,90223,6,Center City Philadelphia,,,,1
NOR207_20250902,08:08:00,08:08:00,90222,7,Center City Philadelphia,,,,1
NOR207_20250902,08:12:00,08:12:00,90221,8,Center City Philadelphia,,,,1
NOR207_20250902,08:14:00,08:14:00,90220,9,Center City Philadelphia,,,,1
NOR207_20250902,08:17:00,08:17:00,90219,10,Center City Philadelphia,,,,1
NOR207_20250902,08:26:00,08:26:00,90007,11,Wilmington,,,,1
NOR207_20250902,08:32:00,08:32:00,90006,12,Wilmington,,,,1
NOR207_20250902,08:33:00,08:33:00,90005,13,Wilmington,,,,1
WIL207_20250902,08:37:00,08:37:00,90005,14,Wilmington,,,,1
WIL207_20250902,08:42:00,08:42:00,90004,15,Wilmington,,,,1
WIL207_20250902,08:45:00,08:45:00,90406,16,Wilmington,,,,1
WIL207_20250902,08:54:00,08:54:00,90217,17,Wilmington,,,,1
WIL207_20250902,08:56:00,08:56:00,90216,18,Wilmington,,,,1
WIL207_20250902,08:58:00,08:58:00,90215,19,Wilmington,,,,1
WIL207_20250902,09:00:00,09:00:00,90214,20,Wilmington,,,,1
WIL207_20250902,09:01:00,09:01:00,90213,21,Wilmington,,,,1
WIL207_20250902,09:03:00,09:03:00,90212,22,Wilmington,,,,1
WIL207_20250902,09:05:00,09:05:00,90211,23,Wilmington,,,,1
WIL207_20250902,09:07:00,09:07:00,90210,24,Wilmington,,,,1
WIL207_20250902,09:12:00,09:12:00,90209,25,Wilmington,,,,1
WIL207_20250902,09:14:00,09:14:00,90208,26,Wilmington,,,,1
WIL207_20250902,09:16:00,09:16:00,90207,27,Wilmington,,,,1
WIL207_20250902,09:19:00,09:19:00,90206,28,Wilmington,,,,1
WIL207_20250902,09:22:00,09:22:00,90205,29,Wilmington,,,,1
WIL207_20250902,09:26:00,09:26:00,90204,30,Wilmington,,,,1
WIL207_20250902,09:42:00,09:42:00,90203,31,Wilmington,,,,1
WIL220_20250902,15:25:00,15:25:00,90203,1,Center City Philadelphia,,,,1
WIL220_20250902,15:34:00,15:34:00,90204,2,Center City Philadelphia,,,,1
WIL220_20250902,15:38:00,15:38:00,90205,3,Center City Philadelphia,,,,1
WIL220_20250902,15:43:00,15:43:00,90206,4,Center City Philadelphia,,,,1
WIL220_20250902,15:46:00,15:46:00,90207,5,Center City Philadelphia,,,,1
WIL220_20250902,15:48:00,15:48:00,90208,6,Center City Philadelphia,,,,1
WIL220_20250902,15:50:00,15:50:00,90209,7,Center City Philadelphia,,,,1
WIL220_20250902,15:52:00,15:52:00,90210,8,Center City Philadelphia,,,,1
WIL220_20250902,15:54:00,15:54:00,90211,9,Center City Philadelphia,,,,1
WIL220_20250902,15:56:00,15:56:00,90212,10,Center City Philadelphia,,,,1
WIL220_20250902,15:58:00,15:58:00,90213,11,Center City Philadelphia,,,,1
WIL220_20250902,16:00:00,16:00:00,90214,12,Center City Philadelphia,,,,1
WIL220_20250902,16:02:00,16:02:00,90215,13,Center City Philadelphia,,,,1
WIL220_20250902,16:04:00,16:04:00,90216,14,Center City Philadelphia,,,,1
WIL220_20250902,16:06:00,16:06:00,90217,15,Center City Philadelphia,,,,1
WIL220_20250902,16:17:00,16:17:00,90406,16,Norristown Elm Street,,,,1
WIL220_20250902,16:20:00,16:20:00,90004,17,Norristown Elm Street,,,,1
WIL220_20250902,16:23:00,16:23:00,90005,18,Norristown Elm Street,,,,1
NOR220_20250902,16:24:00,16:24:00,90005,19,Norristown Elm Street,,,,1
NOR220_20250902,16:29:00,16:29:00,90006,20,Norristown Elm Street,,,,1
NOR220_20250902,16:33:00,16:33:00,90007,21,Norristown Elm Street,,,,1
NOR220_20250902,16:35:00,16:35:00,90008,22,Norristown Elm Street,,,,1
NOR220_20250902,16:39:00,16:39:00,90218,23,Norristown Elm Street,,,,1
NOR220_20250902,16:42:00,16:42:00,90219,24,Norristown Elm Street,,,,1
NOR220_20250902,16:44:00,16:44:00,90220,25,Norristown Elm Street,,,,1
NOR220_20250902,16:47:00,16:47:00,90221,26,Norristown Elm Street,,,,1
NOR220_20250902,16:50:00,16:50:00,90222,27,Norristown Elm Street,,,,1
NOR220_20250902,16:55:00,16:55:00,90223,28,Norristown Elm Street,,,,1
NOR220_20250902,16:58:00,16:58:00,90224,29,Norristown Elm Street,,,,1
NOR220_20250902,17:03:00,17:03:00,90225,30,Norristown Elm Street,,,,1
NOR220_20250902,17:15:00,17:15:00,90226,31,Norristown Elm Street,,,,1
NOR220_20250902,17:18:00,17:18:00,90227,32,Norristown Elm Street,,,,1
NOR220_20250902,17:22:00,17:22:00,90228,33,Norristown Elm Street,,,,1
NOR2303_20250902,06:08:00,06:08:00,90228,1,Center City Philadelphia,,,,1
NOR2303_20250902,06:10:00,06:10:00,90227,2,Center City Philadelphia,,,,1
NOR2303_20250902,06:14:00,06:14:00,90226,3,Center City Philadelphia,,,,1
NOR2303_20250902,06:20:00,06:20:00,90225,4,Center City Philadelphia,,,,1
NOR2303_20250902,06:24:00,06:24:00,90224,5,Center City Philadelphia,,,,1
NOR2303_20250902,06:27:00,06:27:00,90223,6,Center City Philadelphia,,,,1
NOR2303_20250902,06:31:00,06:31:00,90222,7,Center City Philadelphia,,,,1
NOR2303_20250902,06:34:00,06:34:00,90221,8,Center City Philadelphia,,,,1
NOR2303_20250902,06:37:00,06:37:00,90220,9,Center City Philadelphia,,,,1
NOR2303_20250902,06:39:00,06:39:00,90219,10,Center City Philadelphia,,,,1
NOR2303_20250902,06:42:00,06:42:00,90218,11,Center City Philadelphia,,,,1
NOR2303_20250902,06:46:00,06:46:00,90008,12,Center City Philadelphia,,,,1
NOR2303_20250902,06:48:00,06:48:00,90007,13,Wawa,,,,1
NOR2303_20250902,06:54:00,06:54:00,90006,14,Wawa,,,,1
NOR2303_20250902,06:56:00,06:56:00,90005,15,Wawa,,,,1
MED2303_20250902,06:59:00,06:59:00,90005,16,Wawa,,,,1
MED2303_20250902,07:03:00,07:03:00,90004,17,Wawa,,,,1
MED2303_20250902,07:06:00,07:06:00,90406,18,Wawa,,,,1
MED2303_20250902,07:10:00,07:10:00,90314,19,Wawa,,,,1
MED2303_20250902,07:12:00,07:12:00,90313,20,Wawa,,,,1
MED2303_20250902,07:14:00,07:14:00,90312,21,Wawa,,,,1
MED2303_20250902,07:16:00,07:16:00,90311,22,Wawa,,,,1
MED2303_20250902,07:18:00,07:18:00,90310,23,Wawa,,,,1
MED2303_20250902,07:20:00,07:20:00,90309,24,Wawa,,,,1
MED2303_20250902,07:22:00,07:22:00,90308,25,Wawa,,,,1
MED2303_20250902,07:24:00,07:24:00,90307,26,Wawa,,,,1
MED2303_20250902,07:26:00,07:26:00,90306,27,Wawa,,,,1
MED2303_20250902,07:29:00,07:29:00,90305,28,Wawa,,,,1
MED2303_20250902,07:32:00,07:32:00,90304,29,Wawa,,,,1
MED2303_20250902,07:35:00,07:35:00,90303,30,Wawa,,,,1
MED2303_20250902,07:37:00,07:37:00,90302,31,Wawa,,,,1
MED2303_20250902,07:42:00,07:42:00,90301,32,Wawa,,,,1
MED2303_20250902,07:48:00,07:48:00,90300,33,Wawa,,,,1
NOR2305_20250902,07:04:00,07:04:00,90228,1,Center City Philadelphia,,,,1
NOR2305_20250902,07:06:00,07:06:00,90227,2,Center City Philadelphia,,,,1
NOR2305_20250902,07:11:00,07:11:00,90226,3,Center City Philadelphia,,,,1
NOR2305_20250902,07:17:00,07:17:00,90225,4,Center City Philadelphia,,,,1
NOR2305_20250902,07:21:00,07:21:00,90224,5,Center City Philadelphia,,,,1
NOR2305_20250902,07:24:00,07:24:00,90223,6,Center City Philadelphia,,,,1
NOR2305_20250902,07:30:00,07:30:00,90222,7,Center City Philadelphia,,,,1
NOR2305_20250902,07:33:00,07:33:00,90221,8,Center City Philadelphia,,,,1
NOR2305_20250902,07:36:00,07:36:00,90220,9,Center City Philadelphia,,,,1
NOR2305_20250902,07:39:00,07:39:00,90219,10,Center City Philadelphia,,,,1
NOR2305_20250902,07:42:00,07:42:00,90218,11,Center City Philadelphia,,,,1
NOR2305_20250902,07:46:00,07:46:00,90008,12,Center City Philadelphia,,,,1
